tweetid,userid,user_display_name,tweet_time,Traffic,Traffic_keywords,Weather (Regular),Weather (Regular)_keywords,Weather (Extreme),Weather (Extreme)_keywords,Crime,Crime_keywords,Events,Events_keywords,Lifestyle,Lifestyle_keywords,Entertainment,Entertainment_keywords,Sports,Sports_keywords,Education,Education_keywords,Politics,Politics_keywords,City Hall types stories,City Hall types stories_keywords,State House types stories,State House types stories_keywords,Courthouse types stories,Courthouse types stories_keywords,Economy,Economy_keywords,Business,Business_keywords,Stock Exchange,Stock Exchange_keywords,Health,Health_keywords,Science,Science_keywords,Technology,Technology_keywords,Travel,Travel_keywords,Leisure,Leisure_keywords,Obituaries,Obituaries_keywords,Abortion,Abortion_keywords,2nd Amendment,2nd Amendment_keywords,Immigration,Immigration_keywords,Police Brutality,Police Brutality_keywords,Terrorism,Terrorism_keywords,Race,Race_keywords,Religion,Religion_keywords,Russian Sphere,Russian Sphere_keywords
1449435001112629260,264356119,The Sentinel-Record,Sat Oct 16 18:00:08 +0000 2021,0,(),2,"('hurricane', 'spring')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('salvation',)",0,()
1449419917699190786,264356119,The Sentinel-Record,Sat Oct 16 17:00:11 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('austin',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449404803638075392,264356119,The Sentinel-Record,Sat Oct 16 16:00:08 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),4,"('death', 'flu', 'health', 'vaccine')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449374623129378818,264356119,The Sentinel-Record,Sat Oct 16 14:00:12 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('judge',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449342009379016708,264356119,The Sentinel-Record,Sat Oct 16 11:50:37 +0000 2021,1,"('total',)",1,"('spring',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449163224297971714,264356119,The Sentinel-Record,Sat Oct 16 00:00:11 +0000 2021,0,(),0,(),0,(),0,(),0,(),1,"('trail',)",0,(),0,(),1,"('department',)",0,(),0,(),0,(),1,"('trail',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449144479911452674,264356119,The Sentinel-Record,Fri Oct 15 22:45:42 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449102789964148737,264356119,The Sentinel-Record,Fri Oct 15 20:00:02 +0000 2021,0,(),1,"('spring',)",0,(),0,(),1,"('festival',)",1,"('festival',)",3,"('documentary', 'festival', 'film')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449087724259000326,264356119,The Sentinel-Record,Fri Oct 15 19:00:10 +0000 2021,0,(),1,"('spring',)",0,(),0,(),0,(),1,"('travel',)",0,(),1,"('conference',)",1,"('test',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('travel',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449072614748606466,264356119,The Sentinel-Record,Fri Oct 15 18:00:08 +0000 2021,0,(),1,"('winter',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('covid',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449057531737804818,264356119,The Sentinel-Record,Fri Oct 15 17:00:12 +0000 2021,0,(),1,"('spring',)",0,(),0,(),0,(),0,(),0,(),1,"('wolf',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449042430414700555,264356119,The Sentinel-Record,Fri Oct 15 16:00:11 +0000 2021,0,(),1,"('spring',)",0,(),1,"('want',)",1,"('open',)",1,"('read',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('restaurant',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449027324578574337,264356119,The Sentinel-Record,Fri Oct 15 15:00:10 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('league',)",1,"('austin',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449012235074998273,264356119,The Sentinel-Record,Fri Oct 15 14:00:12 +0000 2021,0,(),1,"('spring',)",0,(),0,(),0,(),0,(),2,"('business', 'director')",0,(),0,(),0,(),1,"('resolution',)",0,(),1,"('settlement',)",1,"('business',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448982414324293632,264356119,The Sentinel-Record,Fri Oct 15 12:01:43 +0000 2021,0,(),2,"('spring', 'wind')",0,(),0,(),3,"('festival', 'final', 'ticket')",2,"('festival', 'happiness')",4,"('director', 'documentary', 'festival', 'film')",1,"('final',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448800821542625286,264356119,The Sentinel-Record,Fri Oct 15 00:00:07 +0000 2021,0,(),1,"('spring',)",0,(),2,"('arrest', 'police')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('sex',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448768317620162562,264356119,The Sentinel-Record,Thu Oct 14 21:50:58 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448768317620162562,264356119,The Sentinel-Record,Thu Oct 14 21:50:58 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448740422654828545,264356119,The Sentinel-Record,Thu Oct 14 20:00:07 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('covid',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448725337551081478,264356119,The Sentinel-Record,Thu Oct 14 19:00:11 +0000 2021,0,(),1,"('spring',)",0,(),0,(),0,(),0,(),1,"('game',)",2,"('championship', 'conference')",1,"('school',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('bear',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448710223116525574,264356119,The Sentinel-Record,Thu Oct 14 18:00:07 +0000 2021,0,(),1,"('spring',)",0,(),0,(),1,"('contest',)",1,"('club',)",0,(),0,(),2,"('student', 'teacher')",0,(),0,(),0,(),0,(),1,"('money',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448695123295051776,264356119,The Sentinel-Record,Thu Oct 14 17:00:07 +0000 2021,0,(),0,(),0,(),0,(),2,"('open', 'playoff')",0,(),1,"('game',)",2,"('playoff', 'run')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448680039231463426,264356119,The Sentinel-Record,Thu Oct 14 16:00:11 +0000 2021,1,"('car',)",0,(),0,(),1,"('prison',)",0,(),0,(),0,(),1,"('court',)",0,(),0,(),0,(),0,(),1,"('circuit',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('shoot',)",0,(),0,(),0,()
1448649830520164368,264356119,The Sentinel-Record,Thu Oct 14 14:00:08 +0000 2021,0,(),0,(),0,(),1,"('want',)",0,(),0,(),0,(),0,(),1,"('program',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448634743042543627,264356119,The Sentinel-Record,Thu Oct 14 13:00:11 +0000 2021,0,(),0,(),0,(),0,(),0,(),1,"('travel',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('travel',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448618800648228868,264356119,The Sentinel-Record,Thu Oct 14 11:56:50 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('star',)",3,"('campus', 'school', 'student')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('star',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448438452064821250,264356119,The Sentinel-Record,Thu Oct 14 00:00:12 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('football',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
