tweetid,userid,user_display_name,tweet_time,Traffic,Traffic_keywords,Weather (Regular),Weather (Regular)_keywords,Weather (Extreme),Weather (Extreme)_keywords,Crime,Crime_keywords,Events,Events_keywords,Lifestyle,Lifestyle_keywords,Entertainment,Entertainment_keywords,Sports,Sports_keywords,Education,Education_keywords,Politics,Politics_keywords,City Hall types stories,City Hall types stories_keywords,State House types stories,State House types stories_keywords,Courthouse types stories,Courthouse types stories_keywords,Economy,Economy_keywords,Business,Business_keywords,Stock Exchange,Stock Exchange_keywords,Health,Health_keywords,Science,Science_keywords,Technology,Technology_keywords,Travel,Travel_keywords,Leisure,Leisure_keywords,Obituaries,Obituaries_keywords,Abortion,Abortion_keywords,2nd Amendment,2nd Amendment_keywords,Immigration,Immigration_keywords,Police Brutality,Police Brutality_keywords,Terrorism,Terrorism_keywords,Race,Race_keywords,Religion,Religion_keywords,Russian Sphere,Russian Sphere_keywords
1449967247527714820,17455392,The Decatur Daily,Mon Oct 18 05:15:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('shortstop',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449963630775132162,17455392,The Decatur Daily,Mon Oct 18 05:00:43 +0000 2021,1,"('hold',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449963586407763972,17455392,The Decatur Daily,Mon Oct 18 05:00:32 +0000 2021,1,"('race',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),4,"('democrat', 'election', 'vote', 'voter')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('black',)",0,(),0,()
1449963586407763972,17455392,The Decatur Daily,Mon Oct 18 05:00:32 +0000 2021,1,"('race',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),4,"('democrat', 'election', 'vote', 'voter')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('black',)",0,(),0,()
1449963550517178370,17455392,The Decatur Daily,Mon Oct 18 05:00:24 +0000 2021,0,(),0,(),0,(),2,"('arrest', 'police')",0,(),0,(),1,"('game',)",2,"('football', 'stadium')",1,"('school',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('shoot',)",0,(),0,(),0,()
1449963527633051650,17455392,The Decatur Daily,Mon Oct 18 05:00:18 +0000 2021,0,(),0,(),0,(),1,"('police',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('drive',)",0,(),0,(),0,(),1,"('ipad',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449963525254918144,17455392,The Decatur Daily,Mon Oct 18 05:00:18 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('clinton',)",0,(),0,(),0,(),0,(),0,(),0,(),1,"('hospital',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449611189097467910,17455392,The Decatur Daily,Sun Oct 17 05:40:14 +0000 2021,0,(),0,(),0,(),0,(),2,"('art', 'festival')",2,"('art', 'festival')",1,"('festival',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449611147091615744,17455392,The Decatur Daily,Sun Oct 17 05:40:04 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('bank',)",1,"('bank',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('black',)",0,(),0,()
1449609889790275585,17455392,The Decatur Daily,Sun Oct 17 05:35:04 +0000 2021,4,"('intersection', 'pedestrian', 'traffic', 'vehicle')",0,(),0,(),0,(),0,(),0,(),1,"('perform',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449608677682565121,17455392,The Decatur Daily,Sun Oct 17 05:30:15 +0000 2021,0,(),0,(),0,(),0,(),0,(),1,"('park',)",0,(),0,(),1,"('austin',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('park',)",1,"('park',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449608677657284611,17455392,The Decatur Daily,Sun Oct 17 05:30:15 +0000 2021,0,(),1,"('tide',)",0,(),0,(),0,(),0,(),1,"('performance',)",2,"('rebound', 'touchdown')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
