tweetid,userid,user_display_name,tweet_time,Traffic,Traffic_keywords,Weather (Regular),Weather (Regular)_keywords,Weather (Extreme),Weather (Extreme)_keywords,Crime,Crime_keywords,Events,Events_keywords,Lifestyle,Lifestyle_keywords,Entertainment,Entertainment_keywords,Sports,Sports_keywords,Education,Education_keywords,Politics,Politics_keywords,City Hall types stories,City Hall types stories_keywords,State House types stories,State House types stories_keywords,Courthouse types stories,Courthouse types stories_keywords,Economy,Economy_keywords,Business,Business_keywords,Stock Exchange,Stock Exchange_keywords,Health,Health_keywords,Science,Science_keywords,Technology,Technology_keywords,Travel,Travel_keywords,Leisure,Leisure_keywords,Obituaries,Obituaries_keywords,Abortion,Abortion_keywords,2nd Amendment,2nd Amendment_keywords,Immigration,Immigration_keywords,Police Brutality,Police Brutality_keywords,Terrorism,Terrorism_keywords,Race,Race_keywords,Religion,Religion_keywords,Russian Sphere,Russian Sphere_keywords
1449963576974794753,80747858,TimesDaily Newspaper,Mon Oct 18 05:00:30 +0000 2021,0,(),0,(),0,(),1,"('police',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('drive',)",0,(),0,(),0,(),1,"('ipad',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449963550324183041,80747858,TimesDaily Newspaper,Mon Oct 18 05:00:24 +0000 2021,0,(),0,(),0,(),2,"('arrest', 'police')",0,(),0,(),1,"('game',)",2,"('football', 'stadium')",1,"('school',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('shoot',)",0,(),0,(),0,()
1449963542501859331,80747858,TimesDaily Newspaper,Mon Oct 18 05:00:22 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('clinton',)",0,(),0,(),0,(),0,(),0,(),0,(),1,"('hospital',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449963519147970564,80747858,TimesDaily Newspaper,Mon Oct 18 05:00:16 +0000 2021,1,"('hold',)",0,(),0,(),0,(),0,(),0,(),0,(),1,"('spin',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449963478429601793,80747858,TimesDaily Newspaper,Mon Oct 18 05:00:06 +0000 2021,0,(),0,(),0,(),0,(),2,"('nascar', 'playoff')",0,(),0,(),2,"('championship', 'playoff')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('smart',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449612455005491200,80747858,TimesDaily Newspaper,Sun Oct 17 05:45:16 +0000 2021,0,(),0,(),0,(),1,"('accuse',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('evidence', 'jury')",0,(),0,(),0,(),1,"('death',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449611402709245957,80747858,TimesDaily Newspaper,Sun Oct 17 05:41:05 +0000 2021,1,"('hold',)",0,(),0,(),0,(),0,(),0,(),0,(),4,"('ball', 'coach', 'golf', 'league')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449611148639277056,80747858,TimesDaily Newspaper,Sun Oct 17 05:40:04 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('university',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449609937353691137,80747858,TimesDaily Newspaper,Sun Oct 17 05:35:16 +0000 2021,0,(),0,(),0,(),1,"('murder',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('attorney',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449609895540580355,80747858,TimesDaily Newspaper,Sun Oct 17 05:35:06 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('bank',)",2,"('bank', 'food')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
