tweetid,userid,user_display_name,tweet_time,Traffic,Traffic_keywords,Weather (Regular),Weather (Regular)_keywords,Weather (Extreme),Weather (Extreme)_keywords,Crime,Crime_keywords,Events,Events_keywords,Lifestyle,Lifestyle_keywords,Entertainment,Entertainment_keywords,Sports,Sports_keywords,Education,Education_keywords,Politics,Politics_keywords,City Hall types stories,City Hall types stories_keywords,State House types stories,State House types stories_keywords,Courthouse types stories,Courthouse types stories_keywords,Economy,Economy_keywords,Business,Business_keywords,Stock Exchange,Stock Exchange_keywords,Health,Health_keywords,Science,Science_keywords,Technology,Technology_keywords,Travel,Travel_keywords,Leisure,Leisure_keywords,Obituaries,Obituaries_keywords,Abortion,Abortion_keywords,2nd Amendment,2nd Amendment_keywords,Immigration,Immigration_keywords,Police Brutality,Police Brutality_keywords,Terrorism,Terrorism_keywords,Race,Race_keywords,Religion,Religion_keywords,Russian Sphere,Russian Sphere_keywords
1449336829879230466,14923012,The Anniston Star,Sat Oct 16 11:30:02 +0000 2021,0,(),0,(),0,(),1,"('want',)",1,"('expo',)",0,(),2,"('business', 'director')",0,(),0,(),0,(),0,(),0,(),1,"('chamber',)",1,"('business',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449334311547703306,14923012,The Anniston Star,Sat Oct 16 11:20:01 +0000 2021,0,(),0,(),0,(),0,(),1,"('thing',)",0,(),0,(),0,(),2,"('school', 'teach')",0,(),1,"('report',)",0,(),0,(),0,(),0,(),0,(),0,(),1,"('research',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449331796823400449,14923012,The Anniston Star,Sat Oct 16 11:10:02 +0000 2021,0,(),0,(),0,(),3,"('arrest', 'crime', 'police')",0,(),0,(),0,(),1,"('post',)",1,"('department',)",0,(),0,(),0,(),0,(),0,(),1,"('facebook',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449329294434570241,14923012,The Anniston Star,Sat Oct 16 11:00:05 +0000 2021,0,(),2,"('summer', 'weather')",1,"('weather',)",0,(),0,(),1,"('nature',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('short',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449242480008826881,14923012,The Anniston Star,Sat Oct 16 05:15:07 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('football',)",0,(),0,(),1,"('roll',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449239690280906752,14923012,The Anniston Star,Sat Oct 16 05:04:02 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),3,"('championship', 'close', 'football')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449232139724152832,14923012,The Anniston Star,Sat Oct 16 04:34:02 +0000 2021,0,(),1,"('spring',)",0,(),0,(),0,(),0,(),0,(),1,"('football',)",0,(),1,"('rally',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449230378112364547,14923012,The Anniston Star,Sat Oct 16 04:27:02 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('touchdown',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('white',)",0,(),0,()
1449228364309536771,14923012,The Anniston Star,Sat Oct 16 04:19:02 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('football',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449224085070831619,14923012,The Anniston Star,Sat Oct 16 04:02:01 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('football', 'stadium')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
