tweetid,userid,user_display_name,tweet_time,Traffic,Traffic_keywords,Weather (Regular),Weather (Regular)_keywords,Weather (Extreme),Weather (Extreme)_keywords,Crime,Crime_keywords,Events,Events_keywords,Lifestyle,Lifestyle_keywords,Entertainment,Entertainment_keywords,Sports,Sports_keywords,Education,Education_keywords,Politics,Politics_keywords,City Hall types stories,City Hall types stories_keywords,State House types stories,State House types stories_keywords,Courthouse types stories,Courthouse types stories_keywords,Economy,Economy_keywords,Business,Business_keywords,Stock Exchange,Stock Exchange_keywords,Health,Health_keywords,Science,Science_keywords,Technology,Technology_keywords,Travel,Travel_keywords,Leisure,Leisure_keywords,Obituaries,Obituaries_keywords,Abortion,Abortion_keywords,2nd Amendment,2nd Amendment_keywords,Immigration,Immigration_keywords,Police Brutality,Police Brutality_keywords,Terrorism,Terrorism_keywords,Race,Race_keywords,Religion,Religion_keywords,Russian Sphere,Russian Sphere_keywords
1450476880084316174,25354366,AR Democrat-Gazette,Tue Oct 19 15:00:11 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),1,"('director',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450469311093612559,25354366,AR Democrat-Gazette,Tue Oct 19 14:30:06 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),1,"('game',)",2,"('coach', 'run')",1,"('university',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450461758779494413,25354366,AR Democrat-Gazette,Tue Oct 19 14:00:06 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450454215998984194,25354366,AR Democrat-Gazette,Tue Oct 19 13:30:07 +0000 2021,0,(),0,(),0,(),1,"('law',)",0,(),0,(),0,(),1,"('court',)",0,(),1,"('biden',)",0,(),0,(),1,"('law',)",0,(),0,(),0,(),1,"('abortion',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450446674208374784,25354366,AR Democrat-Gazette,Tue Oct 19 13:00:09 +0000 2021,1,"('total',)",0,(),0,(),0,(),1,"('fundraise',)",0,(),0,(),0,(),0,(),2,"('candidate', 'republican')",1,"('report',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450439107591688192,25354366,AR Democrat-Gazette,Tue Oct 19 12:30:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),1,"('director',)",2,"('base', 'draft')",0,(),0,(),1,"('mayor',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450431555734839302,25354366,AR Democrat-Gazette,Tue Oct 19 12:00:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('post',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),3,"('covid', 'hospital', 'patient')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450431555734839302,25354366,AR Democrat-Gazette,Tue Oct 19 12:00:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('post',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),3,"('covid', 'hospital', 'patient')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450424006008573953,25354366,AR Democrat-Gazette,Tue Oct 19 11:30:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('republican',)",0,(),0,(),0,(),0,(),0,(),0,(),2,"('complication', 'covid')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450416473927823360,25354366,AR Democrat-Gazette,Tue Oct 19 11:00:09 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('covid', 'vaccine')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
