tweetid,userid,user_display_name,tweet_time,Traffic,Traffic_keywords,Weather (Regular),Weather (Regular)_keywords,Weather (Extreme),Weather (Extreme)_keywords,Crime,Crime_keywords,Events,Events_keywords,Lifestyle,Lifestyle_keywords,Entertainment,Entertainment_keywords,Sports,Sports_keywords,Education,Education_keywords,Politics,Politics_keywords,City Hall types stories,City Hall types stories_keywords,State House types stories,State House types stories_keywords,Courthouse types stories,Courthouse types stories_keywords,Economy,Economy_keywords,Business,Business_keywords,Stock Exchange,Stock Exchange_keywords,Health,Health_keywords,Science,Science_keywords,Technology,Technology_keywords,Travel,Travel_keywords,Leisure,Leisure_keywords,Obituaries,Obituaries_keywords,Abortion,Abortion_keywords,2nd Amendment,2nd Amendment_keywords,Immigration,Immigration_keywords,Police Brutality,Police Brutality_keywords,Terrorism,Terrorism_keywords,Race,Race_keywords,Religion,Religion_keywords,Russian Sphere,Russian Sphere_keywords
1450817851267428352,13115682,azcentral,Wed Oct 20 13:35:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450814077404598274,13115682,azcentral,Wed Oct 20 13:20:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),1,"('netflix',)",1,"('star',)",1,"('major',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('star',)",1,"('netflix',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450810304942821385,13115682,azcentral,Wed Oct 20 13:05:06 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),5,"('academy', 'campus', 'degree', 'program', 'student')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('disability',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450681450504855561,13115682,azcentral,Wed Oct 20 04:33:04 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450657545677426688,13115682,azcentral,Wed Oct 20 02:58:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('biden',)",0,(),0,(),0,(),2,"('job', 'worker')",1,"('worker',)",0,(),2,"('covid', 'health')",1,"('measure',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450644715670487045,13115682,azcentral,Wed Oct 20 02:07:06 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('worker',)",1,"('worker',)",0,(),2,"('health', 'vaccine')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450640936132911105,13115682,azcentral,Wed Oct 20 01:52:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('academy', 'graduate')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450634642776801280,13115682,azcentral,Wed Oct 20 01:27:04 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),1,"('game',)",1,"('football',)",1,"('school',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450628858466783232,13115682,azcentral,Wed Oct 20 01:04:05 +0000 2021,1,"('hold',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('mass',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450625083349798914,13115682,azcentral,Wed Oct 20 00:49:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('rookie',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450625083349798914,13115682,azcentral,Wed Oct 20 00:49:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('rookie',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450621309352873991,13115682,azcentral,Wed Oct 20 00:34:06 +0000 2021,1,"('hold',)",0,(),0,(),0,(),1,"('celebration',)",1,"('celebration',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('church',)",0,()
1450617490963378179,13115682,azcentral,Wed Oct 20 00:18:55 +0000 2021,1,"('hold',)",0,(),0,(),1,"('prosecute',)",1,"('final',)",0,(),0,(),0,(),0,(),2,"('trump', 'vote')",0,(),0,(),2,"('prosecute', 'subpoena')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450604194889666561,13115682,azcentral,Tue Oct 19 23:26:05 +0000 2021,0,(),0,(),0,(),1,"('arrest',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('shoot',)",0,(),0,(),0,()
