tweetid,userid,user_display_name,tweet_time,Traffic,Traffic_keywords,Weather (Regular),Weather (Regular)_keywords,Weather (Extreme),Weather (Extreme)_keywords,Crime,Crime_keywords,Events,Events_keywords,Lifestyle,Lifestyle_keywords,Entertainment,Entertainment_keywords,Sports,Sports_keywords,Education,Education_keywords,Politics,Politics_keywords,City Hall types stories,City Hall types stories_keywords,State House types stories,State House types stories_keywords,Courthouse types stories,Courthouse types stories_keywords,Economy,Economy_keywords,Business,Business_keywords,Stock Exchange,Stock Exchange_keywords,Health,Health_keywords,Science,Science_keywords,Technology,Technology_keywords,Travel,Travel_keywords,Leisure,Leisure_keywords,Obituaries,Obituaries_keywords,Abortion,Abortion_keywords,2nd Amendment,2nd Amendment_keywords,Immigration,Immigration_keywords,Police Brutality,Police Brutality_keywords,Terrorism,Terrorism_keywords,Race,Race_keywords,Religion,Religion_keywords,Russian Sphere,Russian Sphere_keywords
1450235264954212352,15751559,The Gadsden Times,Mon Oct 18 23:00:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('football',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450220165862412293,15751559,The Gadsden Times,Mon Oct 18 22:00:05 +0000 2021,0,(),0,(),0,(),1,"('offense',)",0,(),0,(),0,(),2,"('football', 'forward')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450205063494967299,15751559,The Gadsden Times,Mon Oct 18 21:00:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),1,"('game',)",2,"('football', 'kickoff')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450189969725837323,15751559,The Gadsden Times,Mon Oct 18 20:00:06 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('football',)",1,"('school',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('measure',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450174853282242560,15751559,The Gadsden Times,Mon Oct 18 19:00:02 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),4,"('defensive', 'quarterback', 'sport', 'volleyball')",1,"('school',)",2,"('candidate', 'vote')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450155233540247553,15751559,The Gadsden Times,Mon Oct 18 17:42:04 +0000 2021,0,(),0,(),0,(),0,(),0,(),1,"('dance',)",0,(),1,"('star',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('star',)",1,"('dance',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450140133802618881,15751559,The Gadsden Times,Mon Oct 18 16:42:04 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('basketball',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450124871288164358,15751559,The Gadsden Times,Mon Oct 18 15:41:25 +0000 2021,0,(),0,(),0,(),1,"('penalty',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('judge',)",0,(),0,(),0,(),2,"('death', 'disability')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450114717947662337,15751559,The Gadsden Times,Mon Oct 18 15:01:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('cornerback',)",1,"('college',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('mac',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450099615320219651,15751559,The Gadsden Times,Mon Oct 18 14:01:04 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),3,"('ball', 'coach', 'golf')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450099615320219651,15751559,The Gadsden Times,Mon Oct 18 14:01:04 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),3,"('ball', 'coach', 'golf')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450084282379214851,15751559,The Gadsden Times,Mon Oct 18 13:00:08 +0000 2021,2,"('car', 'highway')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),4,"('chronic', 'death', 'disease', 'pandemic')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450075209956986881,15751559,The Gadsden Times,Mon Oct 18 12:24:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('post', 'star')",0,(),1,"('secretary',)",0,(),0,(),0,(),0,(),2,"('facebook', 'general')",0,(),2,"('complication', 'covid')",0,(),0,(),1,"('star',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450055722734084096,15751559,The Gadsden Times,Mon Oct 18 11:06:39 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449918933017014277,15751559,The Gadsden Times,Mon Oct 18 02:03:06 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('pandemic',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449903326905225221,15751559,The Gadsden Times,Mon Oct 18 01:01:05 +0000 2021,1,"('vehicle',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('death', 'hospital')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449888228702568449,15751559,The Gadsden Times,Mon Oct 18 00:01:06 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('coach', 'football')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449873126154768390,15751559,The Gadsden Times,Sun Oct 17 23:01:05 +0000 2021,0,(),1,"('rain',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449858028669448193,15751559,The Gadsden Times,Sun Oct 17 22:01:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),1,"('hunt',)",0,(),1,"('football',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('protein',)",0,(),0,(),0,(),1,"('hunt',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449842931926507526,15751559,The Gadsden Times,Sun Oct 17 21:01:06 +0000 2021,0,(),0,(),0,(),0,(),1,"('live',)",0,(),0,(),1,"('football',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449827606447202305,15751559,The Gadsden Times,Sun Oct 17 20:00:12 +0000 2021,0,(),0,(),0,(),0,(),1,"('event',)",0,(),0,(),0,(),1,"('school',)",0,(),0,(),0,(),0,(),1,"('auction',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449812502271901697,15751559,The Gadsden Times,Sun Oct 17 19:00:11 +0000 2021,1,"('vehicle',)",0,(),0,(),0,(),0,(),1,"('travel',)",0,(),1,"('farm',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('patient',)",0,(),0,(),1,"('travel',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449782301957763076,15751559,The Gadsden Times,Sun Oct 17 17:00:11 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('money',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('shoot',)",0,(),0,(),0,()
1449767208184385539,15751559,The Gadsden Times,Sun Oct 17 16:00:12 +0000 2021,0,(),1,"('tide',)",0,(),0,(),0,(),0,(),0,(),1,"('football',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449752090474078211,15751559,The Gadsden Times,Sun Oct 17 15:00:08 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),3,"('defensive', 'football', 'touchdown')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
