tweetid,userid,user_display_name,tweet_time,Traffic,Traffic_keywords,Weather (Regular),Weather (Regular)_keywords,Weather (Extreme),Weather (Extreme)_keywords,Crime,Crime_keywords,Events,Events_keywords,Lifestyle,Lifestyle_keywords,Entertainment,Entertainment_keywords,Sports,Sports_keywords,Education,Education_keywords,Politics,Politics_keywords,City Hall types stories,City Hall types stories_keywords,State House types stories,State House types stories_keywords,Courthouse types stories,Courthouse types stories_keywords,Economy,Economy_keywords,Business,Business_keywords,Stock Exchange,Stock Exchange_keywords,Health,Health_keywords,Science,Science_keywords,Technology,Technology_keywords,Travel,Travel_keywords,Leisure,Leisure_keywords,Obituaries,Obituaries_keywords,Abortion,Abortion_keywords,2nd Amendment,2nd Amendment_keywords,Immigration,Immigration_keywords,Police Brutality,Police Brutality_keywords,Terrorism,Terrorism_keywords,Race,Race_keywords,Religion,Religion_keywords,Russian Sphere,Russian Sphere_keywords
1450107646367965193,15828025,Anchorage Daily News,Mon Oct 18 14:32:59 +0000 2021,1,"('rush',)",0,(),0,(),0,(),0,(),0,(),0,(),2,"('american', 'base')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('black',)",0,(),0,()
1450088876320739333,15828025,Anchorage Daily News,Mon Oct 18 13:18:24 +0000 2021,0,(),0,(),0,(),0,(),0,(),1,"('peace',)",0,(),0,(),0,(),2,"('republican', 'secretary')",0,(),0,(),0,(),0,(),0,(),0,(),5,"('blood', 'body', 'cancer', 'complication', 'covid')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449961993134219268,15828025,Anchorage Daily News,Mon Oct 18 04:54:12 +0000 2021,2,"('collision', 'highway')",0,(),0,(),1,"('trooper',)",0,(),1,"('park',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('hospital',)",0,(),0,(),1,"('park',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449957693725184002,15828025,Anchorage Daily News,Mon Oct 18 04:37:07 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449898325650522112,15828025,Anchorage Daily News,Mon Oct 18 00:41:13 +0000 2021,0,(),0,(),0,(),0,(),0,(),1,"('hotel',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),3,"('cook', 'general', 'manager')",0,(),0,(),0,(),0,(),1,"('hotel',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449770372522409986,15828025,Anchorage Daily News,Sun Oct 17 16:12:46 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),1,"('business',)",0,(),0,(),0,(),0,(),0,(),0,(),3,"('business', 'pay', 'worker')",3,"('business', 'food', 'worker')",0,(),1,"('medical',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449762530562170890,15828025,Anchorage Daily News,Sun Oct 17 15:41:37 +0000 2021,0,(),2,"('climate', 'warm')",0,(),0,(),0,(),1,"('park',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('park',)",1,"('park',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449630778036391936,15828025,Anchorage Daily News,Sun Oct 17 06:58:04 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),1,"('game',)",1,"('football',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449629594479300616,15828025,Anchorage Daily News,Sun Oct 17 06:53:22 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),3,"('championship', 'football', 'star')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('star',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449629594479300616,15828025,Anchorage Daily News,Sun Oct 17 06:53:22 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),3,"('championship', 'football', 'star')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('star',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449563247732875267,15828025,Anchorage Daily News,Sun Oct 17 02:29:44 +0000 2021,0,(),0,(),0,(),0,(),1,"('live',)",0,(),0,(),0,(),3,"('professor', 'senior', 'student')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),3,"('covid', 'flu', 'vaccine')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449552226578362368,15828025,Anchorage Daily News,Sun Oct 17 01:45:56 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('football',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449531353003814912,15828025,Anchorage Daily News,Sun Oct 17 00:23:00 +0000 2021,1,"('ramp',)",0,(),0,(),0,(),0,(),0,(),0,(),1,"('screen',)",2,"('major', 'test')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('covid',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449523925314985984,15828025,Anchorage Daily News,Sat Oct 16 23:53:29 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('report',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449523296152604675,15828025,Anchorage Daily News,Sat Oct 16 23:50:59 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449474026066169856,15828025,Anchorage Daily News,Sat Oct 16 20:35:12 +0000 2021,0,(),0,(),0,(),0,(),0,(),1,"('travel',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('flight', 'travel')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449464663540998144,15828025,Anchorage Daily News,Sat Oct 16 19:58:00 +0000 2021,0,(),1,"('sky',)",0,(),0,(),0,(),0,(),0,(),0,(),1,"('science',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449457365753860097,15828025,Anchorage Daily News,Sat Oct 16 19:29:00 +0000 2021,0,(),0,(),0,(),1,"('law',)",1,"('fair',)",0,(),1,"('game',)",0,(),0,(),1,"('election',)",0,(),0,(),1,"('law',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449450073847439370,15828025,Anchorage Daily News,Sat Oct 16 19:00:01 +0000 2021,0,(),1,"('earthquake',)",0,(),0,(),0,(),1,"('book',)",1,"('director',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('museum',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449443272942837762,15828025,Anchorage Daily News,Sat Oct 16 18:33:00 +0000 2021,0,(),0,(),0,(),0,(),1,"('series',)",0,(),1,"('series',)",0,(),0,(),0,(),0,(),0,(),0,(),1,"('stock',)",0,(),1,"('stock',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449437041377173509,15828025,Anchorage Daily News,Sat Oct 16 18:08:14 +0000 2021,0,(),2,"('earthquake', 'tsunami')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449408919101599747,15828025,Anchorage Daily News,Sat Oct 16 16:16:29 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('government',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449386196778381317,15828025,Anchorage Daily News,Sat Oct 16 14:46:12 +0000 2021,0,(),1,"('ice',)",0,(),0,(),0,(),0,(),1,"('game',)",1,"('hockey',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('ice',)",0,(),0,(),0,(),0,(),0,()
1449164488263962624,15828025,Anchorage Daily News,Sat Oct 16 00:05:12 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('money',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
