tweetid,userid,user_display_name,tweet_time,Traffic,Traffic_keywords,Weather (Regular),Weather (Regular)_keywords,Weather (Extreme),Weather (Extreme)_keywords,Crime,Crime_keywords,Events,Events_keywords,Lifestyle,Lifestyle_keywords,Entertainment,Entertainment_keywords,Sports,Sports_keywords,Education,Education_keywords,Politics,Politics_keywords,City Hall types stories,City Hall types stories_keywords,State House types stories,State House types stories_keywords,Courthouse types stories,Courthouse types stories_keywords,Economy,Economy_keywords,Business,Business_keywords,Stock Exchange,Stock Exchange_keywords,Health,Health_keywords,Science,Science_keywords,Technology,Technology_keywords,Travel,Travel_keywords,Leisure,Leisure_keywords,Obituaries,Obituaries_keywords,Abortion,Abortion_keywords,2nd Amendment,2nd Amendment_keywords,Immigration,Immigration_keywords,Police Brutality,Police Brutality_keywords,Terrorism,Terrorism_keywords,Race,Race_keywords,Religion,Religion_keywords,Russian Sphere,Russian Sphere_keywords
1450870207640125443,10433782,Mercury News,Wed Oct 20 17:03:08 +0000 2021,0,(),1,"('weather',)",1,"('weather',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450867169261129738,10433782,Mercury News,Wed Oct 20 16:51:03 +0000 2021,0,(),0,(),0,(),1,"('police',)",0,(),0,(),0,(),1,"('run',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450867166753001480,10433782,Mercury News,Wed Oct 20 16:51:03 +0000 2021,0,(),0,(),0,(),0,(),1,"('final',)",0,(),1,"('game',)",1,"('final',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450867166753001480,10433782,Mercury News,Wed Oct 20 16:51:03 +0000 2021,0,(),0,(),0,(),0,(),1,"('final',)",0,(),1,"('game',)",1,"('final',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450859804965154823,10433782,Mercury News,Wed Oct 20 16:21:47 +0000 2021,0,(),1,"('earthquake',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450858136512999428,10433782,Mercury News,Wed Oct 20 16:15:10 +0000 2021,0,(),0,(),0,(),0,(),2,"('concert', 'fair')",0,(),1,"('concert',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450853124583956495,10433782,Mercury News,Wed Oct 20 15:55:15 +0000 2021,0,(),0,(),0,(),5,"('arraignment', 'bail', 'felony', 'misdemeanor', 'party')",1,"('party',)",1,"('party',)",0,(),0,(),0,(),0,(),0,(),0,(),5,"('arraignment', 'bail', 'felony', 'judge', 'misdemeanor')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450850164814581762,10433782,Mercury News,Wed Oct 20 15:43:29 +0000 2021,0,(),0,(),0,(),1,"('police',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450846005218451463,10433782,Mercury News,Wed Oct 20 15:26:57 +0000 2021,0,(),1,"('autumn',)",0,(),0,(),0,(),1,"('trip',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('health',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450842802087206920,10433782,Mercury News,Wed Oct 20 15:14:14 +0000 2021,0,(),0,(),1,"('wild',)",0,(),0,(),0,(),0,(),2,"('football', 'pac')",0,(),1,"('pac',)",1,"('report',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450837815823159299,10433782,Mercury News,Wed Oct 20 14:54:25 +0000 2021,0,(),3,"('inch', 'snow', 'temperature')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450824693263568898,10433782,Mercury News,Wed Oct 20 14:02:16 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),1,"('game',)",1,"('football',)",1,"('school',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450815075317698560,10433782,Mercury News,Wed Oct 20 13:24:03 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('school',)",0,(),1,"('authorization',)",0,(),0,(),0,(),0,(),0,(),1,"('covid',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('shoot',)",1,"('white',)",0,(),0,()
1450814504569290767,10433782,Mercury News,Wed Oct 20 13:21:47 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('school', 'teacher')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('pandemic',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450814502640005124,10433782,Mercury News,Wed Oct 20 13:21:46 +0000 2021,0,(),0,(),0,(),1,"('prosecutor',)",0,(),0,(),0,(),1,"('run',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450813357989236743,10433782,Mercury News,Wed Oct 20 13:17:14 +0000 2021,0,(),0,(),0,(),0,(),2,"('event', 'july')",0,(),0,(),0,(),0,(),0,(),1,"('mayor',)",0,(),0,(),0,(),0,(),0,(),1,"('covid',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450811649812836362,10433782,Mercury News,Wed Oct 20 13:10:26 +0000 2021,0,(),0,(),0,(),2,"('arrest', 'prosecutor')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('attorney',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450802022178037766,10433782,Mercury News,Wed Oct 20 12:32:11 +0000 2021,0,(),0,(),0,(),0,(),1,"('thing',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450802022161211392,10433782,Mercury News,Wed Oct 20 12:32:11 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('forward',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450800863065382919,10433782,Mercury News,Wed Oct 20 12:27:34 +0000 2021,0,(),2,"('rain', 'weather')",1,"('weather',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('meteorologist',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450798058480996355,10433782,Mercury News,Wed Oct 20 12:16:26 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450798056442679297,10433782,Mercury News,Wed Oct 20 12:16:25 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('football', 'quarterback')",1,"('school',)",0,(),1,"('roll',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450798056350310410,10433782,Mercury News,Wed Oct 20 12:16:25 +0000 2021,0,(),0,(),0,(),0,(),1,"('ticket',)",1,"('park',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('park',)",1,"('park',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450798056350310410,10433782,Mercury News,Wed Oct 20 12:16:25 +0000 2021,0,(),0,(),0,(),0,(),1,"('ticket',)",1,"('park',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('park',)",1,"('park',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450778210401144832,10433782,Mercury News,Wed Oct 20 10:57:34 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('worker',)",1,"('worker',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450778210334019586,10433782,Mercury News,Wed Oct 20 10:57:34 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('request',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450778210325745665,10433782,Mercury News,Wed Oct 20 10:57:34 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450734114777141249,10433782,Mercury News,Wed Oct 20 08:02:20 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450729783336308737,10433782,Mercury News,Wed Oct 20 07:45:08 +0000 2021,0,(),0,(),0,(),0,(),0,(),1,"('camp',)",0,(),0,(),0,(),0,(),1,"('mayor',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('airport',)",1,"('camp',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450722219353649155,10433782,Mercury News,Wed Oct 20 07:15:04 +0000 2021,0,(),2,"('forecast', 'rain')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450714671112204292,10433782,Mercury News,Wed Oct 20 06:45:05 +0000 2021,0,(),0,(),1,"('control',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
